class_filename,class_filepath,start_time,end_time,mid_time,exposure_s,temp_c,gain_ev_ch,sat_alt,sat_lat,sat_lon,bore_lat,bore_lon,solarang_deg,phaseang_deg,program,version,dataset,scd_fltr,scd_used,v0_lat,v0_lon,v1_lat,v1_lon,v2_lat,v2_lon,v3_lat,v3_lon,xsm_mean_meancounts,xsm_std_meancounts,xsm_min_meancounts,xsm_max_meancounts,xsm_mean_totalcounts,xsm_std_totalcounts,xsm_points_used
ch2_cla_l1_20250801T023749069_20250801T023757069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T023749069_20250801T023757069.fits,2025-08-01T02:37:49.069,2025-08-01T02:37:57.069,2025-08-01T02:37:53.069,8.0,-42.3,13.5,116.626,-23.8871,64.4547,-23.8726,64.0123,39.1647,39.1647,CLASS_add_scds.pro,2.1,348,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-23.1712,63.4927,-24.5499,63.4534,-24.5579,64.5214,-23.206,64.5496,1.79473876953125,0.0698454040643583,1.70654296875,1.90380859375,3675.625,143.0433875238059,8
ch2_cla_l1_20250801T023757069_20250801T023805069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T023757069_20250801T023805069.fits,2025-08-01T02:37:57.069,2025-08-01T02:38:05.069,2025-08-01T02:38:01.069,8.0,-42.2,13.5,116.59,-24.287,64.4452,-24.2725,64.0016,39.402,39.402,CLASS_add_scds.pro,2.1,349,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-23.5712,63.4806,-24.9496,63.441,-24.9577,64.5121,-23.6061,64.5405,1.85015869140625,0.0625808397374043,1.75830078125,1.95263671875,3789.125,128.165559782204,8
ch2_cla_l1_20250801T023805069_20250801T023813069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T023805069_20250801T023813069.fits,2025-08-01T02:38:05.069,2025-08-01T02:38:13.069,2025-08-01T02:38:09.069,8.0,-42.1,13.5,116.553,-24.687,64.4357,-24.6724,63.9908,39.6416,39.6416,CLASS_add_scds.pro,2.1,350,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-23.9712,63.4685,-25.3494,63.4284,-25.3576,64.5027,-24.0062,64.5313,1.781982421875,0.0472801501441804,1.70849609375,1.853515625,3649.5,96.82974749528164,8
ch2_cla_l1_20250801T023813069_20250801T023821069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T023813069_20250801T023821069.fits,2025-08-01T02:38:13.069,2025-08-01T02:38:21.069,2025-08-01T02:38:17.069,8.0,-42.0,13.5,116.516,-25.087,64.4261,-25.0723,63.9799,39.8833,39.8833,CLASS_add_scds.pro,2.1,351,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-24.3713,63.4562,-25.7491,63.4158,-25.7574,64.4933,-24.4064,64.522,1.85479736328125,0.0508582819941964,1.78271484375,1.95166015625,3798.625,104.1577615241144,8
ch2_cla_l1_20250801T023821069_20250801T023829069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T023821069_20250801T023829069.fits,2025-08-01T02:38:21.069,2025-08-01T02:38:29.069,2025-08-01T02:38:25.069,8.0,-42.0,13.5,116.477,-25.487,64.4165,-25.4723,63.9689,40.1271,40.1271,CLASS_add_scds.pro,2.1,352,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-24.7713,63.4439,-26.1488,63.403,-26.1572,64.4838,-24.8065,64.5127,1.80120849609375,0.0418763956353862,1.7451171875,1.86962890625,3688.875,85.76285826127099,8
ch2_cla_l1_20250801T023829069_20250801T023837069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T023829069_20250801T023837069.fits,2025-08-01T02:38:29.069,2025-08-01T02:38:37.069,2025-08-01T02:38:33.069,8.0,-42.0,13.5,116.438,-25.887,64.4068,-25.8723,63.9579,40.373,40.373,CLASS_add_scds.pro,2.1,353,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-25.1714,63.4314,-26.5486,63.3901,-26.5571,64.4743,-25.2067,64.5033,1.85858154296875,0.0400313526133956,1.79931640625,1.9228515625,3806.375,81.98421015223428,8
ch2_cla_l1_20250801T023837069_20250801T023845069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T023837069_20250801T023845069.fits,2025-08-01T02:38:37.069,2025-08-01T02:38:45.069,2025-08-01T02:38:41.069,8.0,-42.0,13.5,116.397,-26.287,64.3971,-26.2723,63.9468,40.621,40.621,CLASS_add_scds.pro,2.1,354,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-25.5715,63.4188,-26.9483,63.3771,-26.957,64.4647,-25.6069,64.4939,1.80963134765625,0.0601707412732355,1.7431640625,1.93310546875,3706.125,123.2296781275865,8
ch2_cla_l1_20250801T023845069_20250801T023853069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T023845069_20250801T023853069.fits,2025-08-01T02:38:45.069,2025-08-01T02:38:53.069,2025-08-01T02:38:49.069,8.0,-42.0,13.5,116.356,-26.6871,64.3873,-26.6723,63.9356,40.8709,40.8709,CLASS_add_scds.pro,2.1,355,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-25.9716,63.4061,-27.3481,63.364,-27.3569,64.4551,-26.0071,64.4845,1.8638916015625,0.0384382227033312,1.80126953125,1.91748046875,3817.25,78.7214800964224,8
ch2_cla_l1_20250801T023853069_20250801T023901069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T023853069_20250801T023901069.fits,2025-08-01T02:38:53.069,2025-08-01T02:39:01.069,2025-08-01T02:38:57.069,8.0,-41.9,13.5,116.314,-27.0872,64.3774,-27.0724,63.9243,41.1229,41.1229,CLASS_add_scds.pro,2.1,356,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-26.3717,63.3933,-27.7478,63.3507,-27.7568,64.4454,-26.4073,64.4749,1.84051513671875,0.0513269220000928,1.78369140625,1.943359375,3769.375,105.11753625619004,8
ch2_cla_l1_20250801T023901069_20250801T023909069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T023901069_20250801T023909069.fits,2025-08-01T02:39:01.069,2025-08-01T02:39:09.069,2025-08-01T02:39:05.069,8.0,-41.8,13.5,116.271,-27.4872,64.3675,-27.4724,63.9129,41.3767,41.3767,CLASS_add_scds.pro,2.1,357,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-26.7718,63.3803,-28.1476,63.3373,-28.1567,64.4356,-26.8076,64.4654,1.85406494140625,0.0558262424738042,1.77294921875,1.943359375,3797.125,114.33214458635106,8
ch2_cla_l1_20250801T023909069_20250801T023917069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T023909069_20250801T023917069.fits,2025-08-01T02:39:09.069,2025-08-01T02:39:17.069,2025-08-01T02:39:13.069,8.0,-41.7,13.5,116.228,-27.8873,64.3575,-27.8724,63.9014,41.6325,41.6325,CLASS_add_scds.pro,2.1,358,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-27.172,63.3672,-28.5475,63.3237,-28.5567,64.4258,-27.2079,64.4557,1.8489990234375,0.0719906794176664,1.73779296875,1.9736328125,3786.75,147.43691144738096,8
ch2_cla_l1_20250801T023917069_20250801T023925069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T023917069_20250801T023925069.fits,2025-08-01T02:39:17.069,2025-08-01T02:39:25.069,2025-08-01T02:39:21.069,8.0,-41.7,13.5,116.183,-28.2875,64.3474,-28.2725,63.8898,41.8901,41.8901,CLASS_add_scds.pro,2.1,359,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-27.5722,63.354,-28.9473,63.3101,-28.9566,64.4159,-27.6082,64.4461,1.8717041015625,0.0587897519296161,1.779296875,1.951171875,3833.25,120.4014119518538,8
ch2_cla_l1_20250801T023925069_20250801T023933069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T023925069_20250801T023933069.fits,2025-08-01T02:39:25.069,2025-08-01T02:39:33.069,2025-08-01T02:39:29.069,8.0,-41.7,13.5,116.137,-28.6876,64.3373,-28.6726,63.8781,42.1496,42.1496,CLASS_add_scds.pro,2.1,360,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-27.9724,63.3407,-29.3471,63.2963,-29.3566,64.406,-28.0085,64.4363,1.836669921875,0.1024849054473495,1.69384765625,1.9873046875,3761.5,209.88908635617187,8
ch2_cla_l1_20250801T023933069_20250801T023941069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T023933069_20250801T023941069.fits,2025-08-01T02:39:33.069,2025-08-01T02:39:41.069,2025-08-01T02:39:37.069,8.0,-41.7,13.5,116.091,-29.0878,64.3271,-29.0728,63.8663,42.4108,42.4108,CLASS_add_scds.pro,2.1,361,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-28.3726,63.3272,-29.7469,63.2823,-29.7565,64.396,-28.4088,64.4265,1.85693359375,0.0783565903356152,1.75244140625,1.97998046875,3803.0,160.47429700734008,8
ch2_cla_l1_20250801T023941069_20250801T023949069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T023941069_20250801T023949069.fits,2025-08-01T02:39:41.069,2025-08-01T02:39:49.069,2025-08-01T02:39:45.069,8.0,-41.7,13.5,116.044,-29.4879,64.3168,-29.4729,63.8545,42.6738,42.6738,CLASS_add_scds.pro,2.1,362,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-28.7729,63.3136,-30.1468,63.2682,-30.1566,64.3859,-28.8092,64.4167,1.871337890625,0.0858657339089974,1.7529296875,2.0166015625,3832.5,175.85302304562668,8
ch2_cla_l1_20250801T023949069_20250801T023957069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T023949069_20250801T023957069.fits,2025-08-01T02:39:49.069,2025-08-01T02:39:57.069,2025-08-01T02:39:53.069,8.0,-41.6,13.5,115.995,-29.8881,64.3065,-29.873,63.8425,42.9385,42.9385,CLASS_add_scds.pro,2.1,363,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-29.1732,63.2999,-30.5467,63.2539,-30.5566,64.3757,-29.2096,64.4067,1.81536865234375,0.0861122781578747,1.689453125,1.96044921875,3717.875,176.3579456673274,8
ch2_cla_l1_20250801T023957069_20250801T024005069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T023957069_20250801T024005069.fits,2025-08-01T02:39:57.069,2025-08-01T02:40:05.069,2025-08-01T02:40:01.069,8.0,-41.5,13.5,115.947,-30.2884,64.2961,-30.2732,63.8304,43.205,43.205,CLASS_add_scds.pro,2.1,364,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-29.5734,63.286,-30.9466,63.2396,-30.9566,64.3655,-29.61,64.3967,1.750244140625,0.0655337159418986,1.6328125,1.84130859375,3584.5,134.21305024900843,8
ch2_cla_l1_20250801T024005069_20250801T024013069.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T024005069_20250801T024013069.fits,2025-08-01T02:40:05.069,2025-08-01T02:40:13.069,2025-08-01T02:40:09.069,8.0,-41.5,13.5,115.897,-30.6886,64.2856,-30.6734,63.8182,43.4731,43.4731,CLASS_add_scds.pro,2.1,365,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-29.9737,63.272,-31.3465,63.225,-31.3566,64.3552,-30.0104,64.3867,1.740966796875,0.0453309571207067,1.67822265625,1.81201171875,3565.5,92.8378001832074,8
